\en	real	346	11	7	(10, 1)	RL	7	5	['PRON', 'VERB', 'ADP', 'PROPN', 'PART', 'NOUN', 'ADV']	[('PRON', 'VERB', 'subj'), ('VERB', 'SCONJ', 'comp:obj'), ('ADP', 'VERB', 'udep'), ('PROPN', 'PART', 'comp:obj'), ('PART', 'NOUN', 'mod@poss'), ('NOUN', 'ADP', 'comp:obj'), ('ADV', 'AUX', 'comp:pred')]
\en	real	346	11	7	(10, 9)	RL	0	1	[]	[]
\en	real	346	11	7	(10, 12)	LR	1	1	['DET']	[('DET', 'NOUN', 'det')]
\en	real	346	11	7	(12, 11)	RL	0	1	[]	[]
\en	real	348	10	5	(1, 3)	LR	1	1	['PRON']	[('PRON', 'AUX', 'subj')]
\en	real	348	10	5	(3, 2)	RL	0	1	[]	[]
\en	real	348	10	5	(3, 4)	LR	0	1	[]	[]
\en	real	348	10	5	(3, 5)	LR	1	1	['PART']	[('PART', 'AUX', 'mod')]
\en	real	348	10	5	(5, 6)	LR	0	1	[]	[]
\en	real	348	10	5	(5, 7)	LR	1	1	['ADP']	[('ADP', 'VERB', 'compound@prt')]
\en	real	348	10	5	(5, 9)	LR	3	2	['ADP', 'ADP', 'NOUN']	[('ADP', 'VERB', 'compound@prt'), ('ADP', 'VERB', 'udep'), ('NOUN', 'ADP', 'comp:obj')]
\en	real	348	10	5	(7, 8)	LR	0	1	[]	[]
\en	real	348	10	5	(9, 10)	LR	0	1	[]	[]
\en	real	349	5	4	(1, 3)	LR	1	1	['PRON']	[('PRON', 'VERB', 'subj')]
\en	real	349	5	4	(3, 2)	RL	0	1	[]	[]
\en	real	349	5	4	(3, 5)	LR	1	1	['DET']	[('DET', 'NOUN', 'det')]
\en	real	349	5	4	(5, 4)	RL	0	1	[]	[]
\en	real	350	6	4	(1, 4)	LR	2	2	['PRON', 'NOUN']	[('PRON', 'NOUN', 'mod@poss'), ('NOUN', 'VERB', 'subj')]
\en	real	350	6	4	(3, 2)	RL	0	1	[]	[]
\en	real	350	6	4	(4, 3)	RL	0	1	[]	[]
\en	real	350	6	4	(4, 5)	LR	0	1	[]	[]
\en	real	350	6	4	(4, 6)	LR	1	1	['PRON']	[('PRON', 'VERB', 'comp:obj')]
\en	real	353	9	4	(3, 1)	RL	1	1	['ADJ']	[('ADJ', 'NOUN', 'mod')]
\en	real	353	9	4	(3, 2)	RL	0	1	[]	[]
\en	real	353	9	4	(4, 3)	RL	0	1	[]	[]
\en	real	353	9	4	(4, 6)	LR	1	1	['DET']	[('DET', 'PROPN', 'det')]
\en	real	353	9	4	(4, 7)	LR	2	2	['DET', 'PROPN']	[('DET', 'PROPN', 'det'), ('PROPN', 'VERB', 'comp:obj')]
\en	real	353	9	4	(6, 5)	RL	0	1	[]	[]
\en	real	353	9	4	(7, 8)	LR	0	1	[]	[]
\en	real	353	9	4	(8, 9)	LR	0	1	[]	[]
\en	real	354	9	4	(2, 1)	RL	0	1	[]	[]
\en	real	354	9	4	(5, 2)	RL	1	1	['PRON']	[('PRON', 'VERB', 'subj')]
\en	real	354	9	4	(5, 4)	RL	0	1	[]	[]
\en	real	354	9	4	(5, 8)	LR	2	1	['DET', 'ADJ']	[('DET', 'NOUN', 'det'), ('ADJ', 'NOUN', 'mod')]
\en	real	354	9	4	(8, 6)	RL	1	1	['ADJ']	[('ADJ', 'NOUN', 'mod')]
\en	real	354	9	4	(8, 7)	RL	0	1	[]	[]
\en	real	354	9	4	(8, 9)	LR	0	1	[]	[]
\en	real	354	9	4	(9, 10)	LR	0	1	[]	[]
\en	real	355	5	4	(2, 1)	RL	0	1	[]	[]
\en	real	355	5	4	(2, 3)	LR	0	1	[]	[]
\en	real	355	5	4	(3, 5)	LR	1	1	['ADJ']	[('ADJ', 'NOUN', 'mod')]
\en	real	355	5	4	(5, 4)	RL	0	1	[]	[]
\en	real	356	6	4	(3, 1)	RL	0	1	[]	[]
\en	real	356	6	4	(4, 3)	RL	0	1	[]	[]
\en	real	356	6	4	(4, 5)	LR	0	1	[]	[]
\en	real	356	6	4	(5, 7)	LR	1	1	['NOUN']	[('NOUN', 'NOUN', 'compound')]
\en	real	356	6	4	(7, 6)	RL	0	1	[]	[]
\en	real	357	7	5	(3, 1)	RL	0	1	[]	[]
\en	real	357	7	5	(4, 3)	RL	0	1	[]	[]
\en	real	357	7	5	(4, 5)	LR	0	1	[]	[]
\en	real	357	7	5	(5, 9)	LR	2	2	['NOUN', 'NOUN']	[('NOUN', 'NOUN', 'compound'), ('NOUN', 'NOUN', 'compound')]
\en	real	357	7	5	(8, 6)	RL	0	1	[]	[]
\en	real	357	7	5	(9, 8)	RL	0	1	[]	[]
\en	real	359	5	4	(2, 1)	RL	0	1	[]	[]
\en	real	359	5	4	(2, 6)	LR	2	2	['ADJ', 'NOUN']	[('ADJ', 'NOUN', 'mod'), ('NOUN', 'NOUN', 'compound')]
\en	real	359	5	4	(5, 3)	RL	0	1	[]	[]
\en	real	359	5	4	(6, 5)	RL	0	1	[]	[]
\en	real	361	5	3	(3, 1)	RL	1	1	['NUM']	[('NUM', 'NOUN', 'mod')]
\en	real	361	5	3	(3, 2)	RL	0	1	[]	[]
\en	real	361	5	3	(3, 4)	LR	0	1	[]	[]
\en	real	361	5	3	(4, 5)	LR	0	1	[]	[]
\en	real	362	2	2	(2, 1)	RL	0	1	[]	[]
\en	real	367	8	5	(2, 1)	RL	0	1	[]	[]
\en	real	367	8	5	(2, 4)	LR	1	1	['NUM']	[('NUM', 'NOUN', 'mod')]
\en	real	367	8	5	(2, 5)	LR	2	2	['NUM', 'NOUN']	[('NUM', 'NOUN', 'mod'), ('NOUN', 'VERB', 'comp:obj')]
\en	real	367	8	5	(4, 3)	RL	0	1	[]	[]
\en	real	367	8	5	(5, 6)	LR	0	1	[]	[]
\en	real	367	8	5	(6, 7)	LR	0	1	[]	[]
\en	real	367	8	5	(7, 8)	LR	0	1	[]	[]
\en	real	370	8	5	(2, 1)	RL	0	1	[]	[]
\en	real	370	8	5	(2, 4)	LR	1	1	['NUM']	[('NUM', 'NOUN', 'mod')]
\en	real	370	8	5	(2, 5)	LR	2	2	['NUM', 'NOUN']	[('NUM', 'NOUN', 'mod'), ('NOUN', 'VERB', 'comp:obj')]
\en	real	370	8	5	(4, 3)	RL	0	1	[]	[]
\en	real	370	8	5	(5, 6)	LR	0	1	[]	[]
\en	real	370	8	5	(6, 7)	LR	0	1	[]	[]
\en	real	370	8	5	(7, 8)	LR	0	1	[]	[]
\en	real	371	9	5	(3, 1)	RL	1	1	['PRON']	[('PRON', 'VERB', 'subj')]
\en	real	371	9	5	(3, 2)	RL	0	1	[]	[]
\en	real	371	9	5	(3, 5)	LR	1	1	['NUM']	[('NUM', 'NOUN', 'mod')]
\en	real	371	9	5	(3, 6)	LR	2	2	['NUM', 'NOUN']	[('NUM', 'NOUN', 'mod'), ('NOUN', 'VERB', 'comp:obj')]
\en	real	371	9	5	(5, 4)	RL	0	1	[]	[]
\en	real	371	9	5	(6, 7)	LR	0	1	[]	[]
\en	real	371	9	5	(7, 8)	LR	0	1	[]	[]
\en	real	371	9	5	(8, 9)	LR	0	1	[]	[]
\en	real	373	4	3	(1, 2)	LR	0	1	[]	[]
\en	real	373	4	3	(1, 3)	LR	1	1	['PRON']	[('PRON', 'AUX', 'subj')]
\en	real	373	4	3	(3, 4)	LR	0	1	[]	[]
\en	real	376	5	3	(3, 1)	RL	1	1	['ADJ']	[('ADJ', 'NOUN', 'mod')]
\en	real	376	5	3	(3, 2)	RL	0	1	[]	[]
\en	real	376	5	3	(4, 3)	RL	0	1	[]	[]
\en	real	376	5	3	(4, 5)	LR	0	1	[]	[]
\en	real	378	11	5	(2, 3)	LR	0	1	[]	[]
\en	real	378	11	5	(6, 2)	RL	2	1	['NUM', 'PRON']	[('NUM', 'ADP', 'comp:obj'), ('PRON', 'VERB', 'expl')]
\en	real	378	11	5	(6, 5)	RL	0	1	[]	[]
\en	real	378	11	5	(6, 9)	LR	2	1	['DET', 'ADJ']	[('DET', 'NOUN', 'det'), ('ADJ', 'NOUN', 'mod')]
\en	real	378	11	5	(9, 7)	RL	1	1	['ADJ']	[('ADJ', 'NOUN', 'mod')]
\en	real	378	11	5	(9, 8)	RL	0	1	[]	[]
\en	real	378	11	5	(9, 10)	LR	0	1	[]	[]
\en	real	378	11	5	(10, 11)	LR	0	1	[]	[]
\en	real	378	11	5	(15, 6)	RL	6	3	['DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PROPN']	[('DET', 'NOUN', 'det'), ('ADJ', 'NOUN', 'mod'), ('NOUN', 'VERB', 'subj'), ('ADP', 'NOUN', 'udep'), ('NOUN', 'ADP', 'comp:obj'), ('PROPN', 'VERB', 'subj')]
\en	real	378	11	5	(15, 14)	RL	0	1	[]	[]
\en	real	381	9	5	(1, 2)	LR	0	1	[]	[]
\en	real	381	9	5	(5, 4)	RL	0	1	[]	[]
\en	real	381	9	5	(5, 6)	LR	0	1	[]	[]
\en	real	381	9	5	(6, 1)	RL	3	2	['NOUN', 'PRON', 'AUX']	[('NOUN', 'ADP', 'comp:obj'), ('PRON', 'AUX', 'subj'), ('AUX', None, 'root')]
\en	real	381	9	5	(6, 7)	LR	0	1	[]	[]
\en	real	381	9	5	(6, 8)	LR	1	1	['PRON']	[('PRON', 'VERB', 'comp:obj')]
\en	real	381	9	5	(8, 10)	LR	1	1	['PRON']	[('PRON', 'NOUN', 'mod@poss')]
\en	real	381	9	5	(10, 9)	RL	0	1	[]	[]
\en	real	382	4	2	(3, 1)	RL	1	1	['PROPN']	[('PROPN', 'VERB', 'subj')]
\en	real	382	4	2	(3, 2)	RL	0	1	[]	[]
\en	real	382	4	2	(3, 4)	LR	0	1	[]	[]
\en	real	386	10	5	(3, 5)	LR	1	1	['PRON']	[('PRON', 'NOUN', 'mod@poss')]
\en	real	386	10	5	(5, 4)	RL	0	1	[]	[]
\en	real	386	10	5	(8, 1)	RL	4	3	['ADP', 'PRON', 'NOUN', 'PRON']	[('ADP', 'VERB', 'udep'), ('PRON', 'NOUN', 'mod@poss'), ('NOUN', 'ADP', 'comp:obj'), ('PRON', 'AUX', 'subj@pass')]
\en	real	386	10	5	(8, 7)	RL	0	1	[]	[]
\en	real	386	10	5	(8, 9)	LR	0	1	[]	[]
\en	real	386	10	5	(9, 3)	RL	4	3	['PRON', 'NOUN', 'PRON', 'AUX']	[('PRON', 'NOUN', 'mod@poss'), ('NOUN', 'ADP', 'comp:obj'), ('PRON', 'AUX', 'subj@pass'), ('AUX', None, 'root')]
\en	real	386	10	5	(9, 10)	LR	0	1	[]	[]
\en	real	386	10	5	(10, 11)	LR	0	1	[]	[]
\en	real	386	10	5	(11, 12)	LR	0	1	[]	[]
\en	real	389	10	4	(1, 3)	LR	1	1	['PRON']	[('PRON', 'NOUN', 'mod@poss')]
\en	real	389	10	4	(3, 2)	RL	0	1	[]	[]
\en	real	389	10	4	(6, 1)	RL	3	2	['PRON', 'NOUN', 'PROPN']	[('PRON', 'NOUN', 'mod@poss'), ('NOUN', 'ADP', 'comp:obj'), ('PROPN', 'VERB', 'subj')]
\en	real	389	10	4	(6, 5)	RL	0	1	[]	[]
\en	real	389	10	4	(6, 8)	LR	1	1	['ADJ']	[('ADJ', 'NOUN', 'mod')]
\en	real	389	10	4	(6, 9)	LR	2	2	['ADJ', 'NOUN']	[('ADJ', 'NOUN', 'mod'), ('NOUN', 'VERB', 'comp:obj')]
\en	real	389	10	4	(8, 7)	RL	0	1	[]	[]
\en	real	389	10	4	(9, 11)	LR	1	1	['DET']	[('DET', 'NOUN', 'det')]
\en	real	389	10	4	(11, 10)	RL	0	1	[]	[]
\en	real	402	3	2	(2, 1)	RL	0	1	[]	[]
\en	real	402	3	2	(2, 3)	LR	0	1	[]	[]
\en	real	403	8	6	(2, 1)	RL	0	1	[]	[]
\en	real	403	8	6	(2, 3)	LR	0	1	[]	[]
\en	real	403	8	6	(3, 5)	LR	1	1	['ADV']	[('ADV', 'ADJ', 'mod')]
\en	real	403	8	6	(5, 4)	RL	0	1	[]	[]
\en	real	403	8	6	(5, 6)	LR	0	1	[]	[]
\en	real	403	8	6	(6, 8)	LR	1	1	['PRON']	[('PRON', 'AUX', 'subj')]
\en	real	403	8	6	(8, 7)	RL	0	1	[]	[]
\en	real	405	10	5	(1, 2)	LR	0	1	[]	[]
\en	real	405	10	5	(3, 1)	RL	1	1	['PROPN']	[('PROPN', 'PROPN', 'flat')]
\en	real	405	10	5	(3, 7)	LR	3	2	['DET', 'PROPN', 'PROPN']	[('DET', 'NOUN', 'det'), ('PROPN', 'PROPN', 'compound'), ('PROPN', 'NOUN', 'compound')]
\en	real	405	10	5	(6, 5)	RL	0	1	[]	[]
\en	real	405	10	5	(7, 4)	RL	2	2	['PROPN', 'PROPN']	[('PROPN', 'PROPN', 'compound'), ('PROPN', 'NOUN', 'compound')]
\en	real	405	10	5	(7, 6)	RL	0	1	[]	[]
\en	real	405	10	5	(7, 8)	LR	0	1	[]	[]
\en	real	405	10	5	(8, 10)	LR	1	1	['PROPN']	[('PROPN', 'PROPN', 'compound')]
\en	real	405	10	5	(10, 9)	RL	0	1	[]	[]
\en	real	406	8	4	(2, 1)	RL	0	1	[]	[]
\en	real	406	8	4	(3, 2)	RL	0	1	[]	[]
\en	real	406	8	4	(3, 4)	LR	0	1	[]	[]
\en	real	406	8	4	(3, 8)	LR	4	3	['ADP', 'DET', 'PROPN', 'DET']	[('ADP', 'VERB', 'udep'), ('DET', 'PROPN', 'det'), ('PROPN', 'ADP', 'comp:obj'), ('DET', 'NOUN', 'det')]
\en	real	406	8	4	(4, 6)	LR	1	1	['DET']	[('DET', 'PROPN', 'det')]
\en	real	406	8	4	(6, 5)	RL	0	1	[]	[]
\en	real	406	8	4	(8, 7)	RL	0	1	[]	[]
\en	real	423	2	2	(1, 3)	LR	0	1	[]	[]
\en	real	427	8	5	(2, 1)	RL	0	1	[]	[]
\en	real	427	8	5	(2, 4)	LR	1	1	['PRON']	[('PRON', 'AUX', 'subj')]
\en	real	427	8	5	(2, 8)	LR	5	4	['PRON', 'AUX', 'AUX', 'DET', 'NOUN']	[('PRON', 'AUX', 'subj'), ('AUX', 'VERB', 'comp:obj'), ('AUX', 'AUX', 'comp:aux'), ('DET', 'NOUN', 'det'), ('NOUN', 'AUX', 'comp:pred')]
\en	real	427	8	5	(4, 3)	RL	0	1	[]	[]
\en	real	427	8	5	(4, 5)	LR	0	1	[]	[]
\en	real	427	8	5	(5, 7)	LR	1	1	['DET']	[('DET', 'NOUN', 'det')]
\en	real	427	8	5	(7, 6)	RL	0	1	[]	[]
\en	real	430	10	4	(3, 1)	RL	1	1	['NOUN']	[('NOUN', 'NOUN', 'compound')]
\en	real	430	10	4	(3, 2)	RL	0	1	[]	[]
\en	real	430	10	4	(4, 3)	RL	0	1	[]	[]
\en	real	430	10	4	(4, 5)	LR	0	1	[]	[]
\en	real	430	10	4	(4, 6)	LR	1	1	['ADV']	[('ADV', 'AUX', 'mod')]
\en	real	430	10	4	(4, 7)	LR	2	1	['ADV', 'ADJ']	[('ADV', 'AUX', 'mod'), ('ADJ', 'AUX', 'comp:pred')]
\en	real	430	10	4	(7, 10)	LR	2	1	['PRON', 'PRON']	[('PRON', 'VERB', 'comp:obj'), ('PRON', 'VERB', 'subj')]
\en	real	430	10	4	(10, 8)	RL	1	1	['PRON']	[('PRON', 'VERB', 'subj')]
\en	real	430	10	4	(10, 9)	RL	0	1	[]	[]
\en	real	438	9	5	(2, 1)	RL	0	1	[]	[]
\en	real	438	9	5	(2, 3)	LR	0	1	[]	[]
\en	real	438	9	5	(3, 5)	LR	1	1	['NOUN']	[('NOUN', 'AUX', 'subj')]
\en	real	438	9	5	(5, 4)	RL	0	1	[]	[]
\en	real	438	9	5	(5, 9)	LR	3	1	['DET', 'ADJ', 'ADJ']	[('DET', 'NOUN', 'det'), ('ADJ', 'NOUN', 'mod'), ('ADJ', 'NOUN', 'mod')]
\en	real	438	9	5	(9, 6)	RL	2	1	['ADJ', 'ADJ']	[('ADJ', 'NOUN', 'mod'), ('ADJ', 'NOUN', 'mod')]
\en	real	438	9	5	(9, 7)	RL	1	1	['ADJ']	[('ADJ', 'NOUN', 'mod')]
\en	real	438	9	5	(9, 8)	RL	0	1	[]	[]
\en	real	440	11	8	(2, 1)	RL	0	1	[]	[]
\en	real	440	11	8	(3, 2)	RL	0	1	[]	[]
\en	real	440	11	8	(3, 4)	LR	0	1	[]	[]
\en	real	440	11	8	(4, 6)	LR	1	1	['NOUN']	[('NOUN', 'AUX', 'subj')]
\en	real	440	11	8	(6, 5)	RL	0	1	[]	[]
\en	real	440	11	8	(6, 7)	LR	0	1	[]	[]
\en	real	440	11	8	(7, 8)	LR	0	1	[]	[]
\en	real	440	11	8	(8, 9)	LR	0	1	[]	[]
\en	real	440	11	8	(9, 10)	LR	0	1	[]	[]
\en	real	440	11	8	(10, 11)	LR	0	1	[]	[]
\en	real	459	11	5	(2, 1)	RL	0	1	[]	[]
\en	real	459	11	5	(3, 2)	RL	0	1	[]	[]
\en	real	459	11	5	(3, 4)	LR	0	1	[]	[]
\en	real	459	11	5	(3, 5)	LR	1	1	['PART']	[('PART', 'AUX', 'mod')]
\en	real	459	11	5	(5, 6)	LR	0	1	[]	[]
\en	real	459	11	5	(5, 12)	LR	5	3	['ADP', 'DET', 'PROPN', 'CCONJ', 'ADV']	[('ADP', 'VERB', 'udep'), ('DET', 'PROPN', 'det'), ('PROPN', 'ADP', 'comp:obj'), ('CCONJ', 'ADV', 'cc'), ('ADV', 'ADV', 'mod')]
\en	real	459	11	5	(6, 8)	LR	1	1	['DET']	[('DET', 'PROPN', 'det')]
\en	real	459	11	5	(8, 7)	RL	0	1	[]	[]
\en	real	459	11	5	(12, 10)	RL	1	1	['ADV']	[('ADV', 'ADV', 'mod')]
\en	real	459	11	5	(12, 11)	RL	0	1	[]	[]
\en	real	462	4	3	(1, 2)	LR	0	1	[]	[]
\en	real	462	4	3	(2, 3)	LR	0	1	[]	[]
\en	real	462	4	3	(2, 4)	LR	1	1	['PROPN']	[('PROPN', 'PROPN', 'flat')]
\en	real	464	6	3	(4, 3)	RL	0	1	[]	[]
\en	real	464	6	3	(6, 4)	RL	1	1	['PRON']	[('PRON', 'VERB', 'subj')]
\en	real	464	6	3	(6, 5)	RL	0	1	[]	[]
\en	real	464	6	3	(6, 8)	LR	1	1	['DET']	[('DET', 'NOUN', 'det')]
\en	real	464	6	3	(8, 7)	RL	0	1	[]	[]
\en	real	465	9	5	(2, 1)	RL	0	1	[]	[]
\en	real	465	9	5	(2, 6)	LR	3	2	['DET', 'PROPN', 'NOUN']	[('DET', 'NOUN', 'det'), ('PROPN', 'NOUN', 'compound'), ('NOUN', 'AUX', 'subj')]
\en	real	465	9	5	(5, 3)	RL	1	1	['PROPN']	[('PROPN', 'NOUN', 'compound')]
\en	real	465	9	5	(5, 4)	RL	0	1	[]	[]
\en	real	465	9	5	(6, 5)	RL	0	1	[]	[]
\en	real	465	9	5	(6, 7)	LR	0	1	[]	[]
\en	real	465	9	5	(7, 8)	LR	0	1	[]	[]
\en	real	465	9	5	(8, 9)	LR	0	1	[]	[]
\en	real	466	6	4	(3, 1)	RL	1	1	['PRON']	[('PRON', 'VERB', 'subj')]
\en	real	466	6	4	(3, 2)	RL	0	1	[]	[]
\en	real	466	6	4	(3, 6)	LR	2	2	['DET', 'NOUN']	[('DET', 'NOUN', 'det'), ('NOUN', 'ADV', 'obl@npmod')]
\en	real	466	6	4	(5, 4)	RL	0	1	[]	[]
\en	real	466	6	4	(6, 5)	RL	0	1	[]	[]
\en	real	468	9	6	(2, 1)	RL	0	1	[]	[]
\en	real	468	9	6	(2, 3)	LR	0	1	[]	[]
\en	real	468	9	6	(2, 4)	LR	1	1	['PART']	[('PART', 'AUX', 'mod')]
\en	real	468	9	6	(4, 6)	LR	1	1	['PRON']	[('PRON', 'VERB', 'subj')]
\en	real	468	9	6	(6, 5)	RL	0	1	[]	[]
\en	real	468	9	6	(6, 7)	LR	0	1	[]	[]
\en	real	468	9	6	(7, 8)	LR	0	1	[]	[]
\en	real	468	9	6	(8, 9)	LR	0	1	[]	[]
\en	real	476	9	5	(2, 1)	RL	0	1	[]	[]
\en	real	476	9	5	(2, 3)	LR	0	1	[]	[]
\en	real	476	9	5	(3, 4)	LR	0	1	[]	[]
\en	real	476	9	5	(4, 5)	LR	0	1	[]	[]
\en	real	476	9	5	(4, 9)	LR	3	1	['ADP', 'CCONJ', 'PROPN']	[('ADP', 'VERB', 'compound@prt'), ('CCONJ', 'AUX', 'cc'), ('PROPN', 'AUX', 'subj')]
\en	real	476	9	5	(9, 7)	RL	1	1	['PROPN']	[('PROPN', 'AUX', 'subj')]
\en	real	476	9	5	(9, 8)	RL	0	1	[]	[]
\en	real	476	9	5	(9, 10)	LR	0	1	[]	[]
\en	real	479	6	4	(2, 3)	LR	0	1	[]	[]
\en	real	479	6	4	(2, 5)	LR	2	2	['PROPN', 'PROPN']	[('PROPN', 'VERB', 'comp:obj'), ('PROPN', 'PROPN', 'flat')]
\en	real	479	6	4	(3, 4)	LR	0	1	[]	[]
\en	real	479	6	4	(5, 7)	LR	1	1	['DET']	[('DET', 'PROPN', 'det')]
\en	real	479	6	4	(7, 6)	RL	0	1	[]	[]
\en	real	483	6	4	(2, 1)	RL	0	1	[]	[]
\en	real	483	6	4	(2, 3)	LR	0	1	[]	[]
\en	real	483	6	4	(2, 4)	LR	1	1	['PROPN']	[('PROPN', 'AUX', 'subj@pass')]
\en	real	483	6	4	(4, 5)	LR	0	1	[]	[]
\en	real	483	6	4	(5, 6)	LR	0	1	[]	[]
\en	real	489	10	6	(4, 1)	RL	2	1	['ADV', 'PROPN']	[('ADV', 'AUX', 'mod'), ('PROPN', 'AUX', 'subj@pass')]
\en	real	489	10	6	(4, 2)	RL	1	1	['PROPN']	[('PROPN', 'AUX', 'subj@pass')]
\en	real	489	10	6	(4, 3)	RL	0	1	[]	[]
\en	real	489	10	6	(4, 5)	LR	0	1	[]	[]
\en	real	489	10	6	(4, 7)	LR	2	3	['AUX', 'VERB']	[('AUX', 'AUX', 'comp:aux'), ('VERB', 'AUX', 'comp:aux@pass')]
\en	real	489	10	6	(5, 6)	LR	0	1	[]	[]
\en	real	489	10	6	(6, 9)	LR	1	1	['ADV']	[('ADV', 'AUX', 'mod')]
\en	real	489	10	6	(9, 11)	LR	1	1	['ADJ']	[('ADJ', 'NOUN', 'mod')]
\en	real	489	10	6	(11, 10)	RL	0	1	[]	[]
\en	real	491	6	5	(2, 1)	RL	0	1	[]	[]
\en	real	491	6	5	(2, 3)	LR	0	1	[]	[]
\en	real	491	6	5	(3, 4)	LR	0	1	[]	[]
\en	real	491	6	5	(4, 6)	LR	1	1	['DET']	[('DET', 'NOUN', 'det')]
\en	real	491	6	5	(6, 5)	RL	0	1	[]	[]
\en	real	492	11	6	(2, 1)	RL	0	1	[]	[]
\en	real	492	11	6	(3, 2)	RL	0	1	[]	[]
\en	real	492	11	6	(3, 6)	LR	2	1	['DET', 'NOUN']	[('DET', 'NOUN', 'det'), ('NOUN', 'NOUN', 'compound')]
\en	real	492	11	6	(6, 4)	RL	1	1	['NOUN']	[('NOUN', 'NOUN', 'compound')]
\en	real	492	11	6	(6, 5)	RL	0	1	[]	[]
\en	real	492	11	6	(6, 7)	LR	0	1	[]	[]
\en	real	492	11	6	(7, 10)	LR	1	1	['DET']	[('DET', 'NOUN', 'det')]
\en	real	492	11	6	(10, 8)	RL	0	1	[]	[]
\en	real	492	11	6	(10, 11)	LR	0	1	[]	[]
\en	real	492	11	6	(11, 12)	LR	0	1	[]	[]
\en	real	493	6	3	(3, 2)	RL	0	1	[]	[]
\en	real	493	6	3	(4, 1)	RL	2	2	['PRON', 'NOUN']	[('PRON', 'NOUN', 'mod@poss'), ('NOUN', 'AUX', 'subj')]
\en	real	493	6	3	(4, 3)	RL	0	1	[]	[]
\en	real	493	6	3	(4, 5)	LR	0	1	[]	[]
\en	real	493	6	3	(5, 6)	LR	0	1	[]	[]
\en	real	496	10	7	(2, 1)	RL	0	1	[]	[]
\en	real	496	10	7	(2, 3)	LR	0	1	[]	[]
\en	real	496	10	7	(3, 4)	LR	0	1	[]	[]
\en	real	496	10	7	(4, 7)	LR	2	2	['DET', 'NOUN']	[('DET', 'NOUN', 'det'), ('NOUN', 'VERB', 'subj')]
\en	real	496	10	7	(6, 5)	RL	0	1	[]	[]
\en	real	496	10	7	(7, 6)	RL	0	1	[]	[]
\en	real	496	10	7	(7, 8)	LR	0	1	[]	[]
\en	real	496	10	7	(8, 9)	LR	0	1	[]	[]
\en	real	496	10	7	(9, 10)	LR	0	1	[]	[]
\en	real	500	4	3	(3, 2)	RL	0	1	[]	[]
\en	real	500	4	3	(3, 6)	LR	1	1	['ADJ']	[('ADJ', 'ADJ', 'mod')]
\en	real	500	4	3	(6, 5)	RL	0	1	[]	[]
\en	real	506	8	4	(2, 3)	LR	0	1	[]	[]
\en	real	506	8	4	(2, 4)	LR	1	1	['PROPN']	[('PROPN', 'PROPN', 'flat')]
\en	real	506	8	4	(5, 1)	RL	3	2	['PROPN', 'PROPN', 'PROPN']	[('PROPN', 'VERB', 'subj'), ('PROPN', 'PROPN', 'flat'), ('PROPN', 'PROPN', 'flat')]
\en	real	506	8	4	(5, 2)	RL	2	1	['PROPN', 'PROPN']	[('PROPN', 'PROPN', 'flat'), ('PROPN', 'PROPN', 'flat')]
\en	real	506	8	4	(5, 6)	LR	0	1	[]	[]
\en	real	506	8	4	(6, 8)	LR	1	1	['DET']	[('DET', 'NOUN', 'det')]
\en	real	506	8	4	(8, 7)	RL	0	1	[]	[]
\en	real	514	10	6	(1, 2)	LR	0	1	[]	[]
\en	real	514	10	6	(2, 4)	LR	1	1	['PRON']	[('PRON', 'AUX', 'subj')]
\en	real	514	10	6	(4, 3)	RL	0	1	[]	[]
\en	real	514	10	6	(4, 5)	LR	0	1	[]	[]
\en	real	514	10	6	(4, 8)	LR	3	3	['VERB', 'PRON', 'NOUN']	[('VERB', 'AUX', 'comp:aux'), ('PRON', 'NOUN', 'mod@poss'), ('NOUN', 'VERB', 'comp:obj')]
\en	real	514	10	6	(5, 7)	LR	1	1	['PRON']	[('PRON', 'NOUN', 'mod@poss')]
\en	real	514	10	6	(5, 9)	LR	3	2	['PRON', 'NOUN', 'ADV']	[('PRON', 'NOUN', 'mod@poss'), ('NOUN', 'VERB', 'comp:obj'), ('ADV', 'AUX', 'mod')]
\en	real	514	10	6	(7, 6)	RL	0	1	[]	[]
\en	real	514	10	6	(9, 10)	LR	0	1	[]	[]
\en	real	515	9	4	(2, 1)	RL	0	1	[]	[]
\en	real	515	9	4	(2, 4)	LR	0	1	[]	[]
\en	real	515	9	4	(5, 2)	RL	1	1	['NOUN']	[('NOUN', 'NOUN', 'appos')]
\en	real	515	9	4	(5, 6)	LR	0	1	[]	[]
\en	real	515	9	4	(6, 10)	LR	3	1	['NOUN', 'NOUN', 'NOUN']	[('NOUN', 'NOUN', 'compound'), ('NOUN', 'NOUN', 'compound'), ('NOUN', 'NOUN', 'compound')]
\en	real	515	9	4	(10, 7)	RL	2	1	['NOUN', 'NOUN']	[('NOUN', 'NOUN', 'compound'), ('NOUN', 'NOUN', 'compound')]
\en	real	515	9	4	(10, 8)	RL	1	1	['NOUN']	[('NOUN', 'NOUN', 'compound')]
\en	real	515	9	4	(10, 9)	RL	0	1	[]	[]
\en	real	516	2	2	(1, 3)	LR	0	1	[]	[]
\en	real	524	2	2	(4, 1)	RL	0	1	[]	[]
\en	real	528	9	5	(3, 1)	RL	1	1	['PRON']	[('PRON', 'AUX', 'subj')]
\en	real	528	9	5	(3, 2)	RL	0	1	[]	[]
